row_id,user_id,video_id,score
139487,18813,4252,0.0535714
139488,18813,6236,0.922619
139489,18814,2757,0
139490,18815,3791,1
139491,18816,6761,0.666667
139492,18816,2981,0.0436508
139493,18816,6471,0.357143
139494,18816,5309,0.293651
139495,18817,5274,0.761905
139496,18817,4816,0.804762
139497,18817,7507,0.240476
139498,18817,3018,0.497619
139499,18817,1410,0.942857
139500,18817,4084,0.1
139501,18818,3430,1
139502,18818,3779,0.666667
139503,18818,5034,0.833333
139504,18818,5564,0.309524
139505,18818,2740,0.0634921
139506,18819,4766,0.42381
139507,18819,3614,0.164286
139508,18819,6338,0.171429
139509,18819,445,1
139510,18819,3912,0.852381
139511,18820,5849,0.709524
139512,18820,5381,0.504762
139513,18820,1556,0.261905
139514,18820,220,0
139515,18822,4101,0.401003
139516,18822,2202,0.931078
139517,18822,6237,0.0889724
139518,18822,3709,0.661654
139519,18822,1343,0.576441
139520,18822,3110,0.313283
139521,18822,7356,0.0927318
139522,18822,6560,0.815789
139523,18824,2339,0.803571
139524,18824,5351,0.375
139525,18824,3315,0.827381
139526,18824,45,0.747024
139527,18824,627,0.550595
139528,18825,4004,0.690476
139529,18825,2654,0.333333
139530,18825,6298,0.94709
139531,18826,1395,0.380952
139532,18826,5303,0
139533,18826,682,0.928571
139534,18826,7302,0.690476
139535,18828,908,0
139536,18829,6989,1
139537,18830,6439,0.801587
139538,18830,3375,0.346561
139539,18830,5045,0.0952381
139540,18830,3833,0.94709
139541,18830,3900,0.333333
139542,18831,2041,1
139543,18834,3018,0.466931
139544,18834,2436,0.858466
139545,18834,2679,0.415344
139546,18834,2949,0.503968
139547,18834,2962,0.482804
139548,18834,1957,0.838624
139549,18834,1804,0.919312
139550,18834,5561,0.391534
139551,18834,4600,0.0701058
139552,18834,4600,0.0145503
139553,18834,6418,0.498677
139554,18834,1419,0.404762
139555,18835,2368,0.97619
139556,18835,2279,0.621032
139557,18835,3359,0.310516
139558,18835,4856,0.00198413
139559,18835,156,0.507937
139560,18835,6094,0.399802
139561,18835,5753,0.748016
139562,18835,4045,0.246032
139563,18835,2303,0.763889
139564,18835,6261,0.833333
139565,18835,943,0.926587
139566,18835,1868,0.53869
139567,18835,3029,0.534722
139568,18836,5920,0
139569,18837,2962,0.301587
139570,18837,6886,0.261905
139571,18837,6095,0.76455
139572,18837,4631,0.640212
139573,18837,53,1
139574,18837,2076,0.240741
139575,18837,7240,0.846561
139576,18838,3126,0
139577,18838,4541,0.46131
139578,18838,5882,0.613095
139579,18839,3279,0
139580,18839,6968,0.890476
139581,18839,2464,0.528571
139582,18839,3128,0.230952
139583,18839,2963,0.438095
139584,18839,4515,0.82619
139585,18840,1280,0.4
139586,18840,4113,0.6
139587,18840,4644,0.704762
139588,18840,3369,0.5
139589,18840,3418,0.2
139590,18840,943,0.938095
139591,18842,5168,0.964286
139592,18842,4693,0
139593,18843,4644,0.761905
139594,18843,2962,0.460317
139595,18843,1157,0.600529
139596,18843,5476,0.579365
139597,18843,526,0.0582011
139598,18843,2049,0.0529101
139599,18844,6478,1
139600,18847,2630,0.639881
139601,18847,5158,0.907738
139602,18847,6718,0
139603,18847,4494,0.372024
139604,18847,4077,0.627976
139605,18847,6426,0.285714
139606,18847,3391,0.28869
139607,18847,2303,0.883929
139608,18848,3232,1
139609,18849,3334,0.362245
139610,18849,5159,0.369048
139611,18849,5107,0.227891
139612,18849,1058,0.836735
139613,18849,3685,0.85034
139614,18849,3685,0.778912
139615,18849,3784,0.785714
139616,18849,3705,0.241497
139617,18849,2172,0.678571
139618,18849,5687,0.0527211
139619,18849,6396,0.5
139620,18849,6718,0.22449
139621,18852,3685,0.952381
139622,18853,6236,0.942177
139623,18853,2679,0.207483
139624,18853,7064,0.0510204
139625,18853,4817,0.581633
139626,18853,682,0.537415
139627,18855,1184,0.521429
139628,18855,6342,0.597619
139629,18855,5675,0.990476
139630,18855,4185,0.0785714
139631,18855,3970,0.807143
139632,18855,6500,0.257143
139633,18856,886,0.68254
139634,18856,5159,0.259259
139635,18856,6161,0.111111
139636,18856,6120,0.555556
139637,18858,6067,0.321429
139638,18858,1868,0.27381
139639,18858,5410,0.761905
139640,18859,1522,1
139641,18860,934,0.666667
139642,18860,2303,0.869048
139643,18860,3645,0.333333
139644,18862,1849,0.0833333
139645,18862,6979,0.291667
139646,18862,4336,0.446429
139647,18862,31,0.5
139648,18862,3339,0.938492
139649,18862,6393,0.630952
139650,18862,1285,0.869048
139651,18862,127,0.789683
139652,18862,1888,0
139653,18863,21,0.428571
139654,18864,2586,0.72619
139655,18864,4463,0.330357
139656,18864,1533,0.577381
139657,18864,2740,0.0505952
139658,18864,4022,0.0863095
139659,18864,6718,0.702381
139660,18864,2786,1
139661,18866,2836,0.420635
139662,18866,1632,0
139663,18866,6026,0.579365
139664,18868,6236,0.956349
139665,18868,4172,0.730159
139666,18868,962,0.458333
139667,18868,3106,0.319444
139668,18868,4660,0.795635
139669,18868,2181,0.563492
139670,18868,3541,0.545635
139671,18868,6154,0.43254
139672,18868,3662,0.450397
139673,18869,5857,0.880952
139674,18869,2445,0.333333
139675,18872,3018,0.857143
139676,18872,3941,0.5
139677,18872,1694,0.25
139678,18872,1694,0
139679,18872,2535,0.892857
139680,18873,1911,0.25
139681,18873,2935,0.589286
139682,18873,4734,0
139683,18874,6775,0.642857
139684,18874,4526,0.470238
139685,18874,3601,0.988095
139686,18874,6531,0.39881
139687,18874,1321,0
139688,18876,2654,0.377551
139689,18876,2963,0.564626
139690,18876,910,0.857143
139691,18876,3063,0.289116
139692,18876,1078,0.0510204
139693,18876,5613,0.146259
139694,18877,4788,0.47619
139695,18877,220,0
139696,18877,2303,1
139697,18877,4653,0.660714
139698,18877,7271,0.363095
139699,18878,3159,0.29932
139700,18878,4341,1
139701,18878,995,0
139702,18878,5829,0.462585
139703,18878,6946,0.333333
139704,18880,1957,0.815476
139705,18880,2158,0.934524
139706,18881,5158,0.517007
139707,18881,2874,0.302721
139708,18881,792,0.521088
139709,18881,2202,0.507483
139710,18881,1298,0.693878
139711,18881,2148,0.870068
139712,18881,2186,0.0557823
139713,18881,3985,0.029932
139714,18881,3461,0.151701
139715,18881,101,0.77619
139716,18881,6169,0.982993
139717,18881,2711,0.290476
139718,18881,1453,0.214286
139719,18881,1957,0.742857
139720,18881,5374,0.511565
139721,18881,4955,0.717687
139722,18881,2273,0.741497
139723,18881,6504,0.74898
139724,18881,2030,0.710204
139725,18881,7181,0.805442
139726,18881,3210,0.373469
139727,18882,6396,0.47619
139728,18882,1861,0.846154
139729,18882,4336,0.265568
139730,18882,3936,0.565934
139731,18882,6426,0.459707
139732,18882,3315,0.534799
139733,18883,7105,1
139734,18884,2712,0.721612
139735,18884,2555,0.904762
139736,18884,627,0.177656
139737,18884,824,0.891941
139738,18884,626,0
139739,18884,5948,0.525641
139740,18886,1248,1
139741,18887,6324,1
139742,18888,2303,0
139743,18890,1069,0.5
139744,18890,1069,0
139745,18891,7015,0.895238
139746,18891,1340,0
139747,18893,5927,0.198413
139748,18893,6401,0.666667
139749,18893,7328,0.242063
139750,18893,108,0.666667
139751,18893,4339,0.734127
139752,18895,5997,0.654762
139753,18895,6831,0.25
139754,18895,2941,0.077381
139755,18896,83,0.519048
139756,18896,7136,0.62381
139757,18897,5374,1
139758,18898,605,0.704082
139759,18898,2383,0.102041
139760,18898,7099,0.295918
139761,18898,5239,0.261905
139762,18898,6346,0.829932
139763,18899,6659,1
139764,18900,2795,0.666667
139765,18901,4823,0.984127
139766,18901,6972,0.333333
139767,18901,4506,0.68254
139768,18903,3282,0.829932
139769,18903,7045,0.0510204
139770,18903,3955,0.911565
139771,18903,5391,0.510204
139772,18903,5980,0.829932
139773,18903,6291,0.363946
139774,18906,5928,0.0909091
139775,18906,5928,0
139776,18906,5029,0.506494
139777,18906,45,0.967532
139778,18906,4567,0.335498
139779,18906,2867,0.677489
139780,18906,2394,0.725108
139781,18907,299,1
139782,18907,2303,0.388889
139783,18908,5952,0
139784,18908,2114,0.880952
139785,18908,1751,0.769841
139786,18910,3706,0.901003
139787,18910,747,0.753133
139788,18910,7486,0.52381
139789,18910,6166,0.662907
139790,18910,650,0.392231
139791,18910,999,0.157895
139792,18910,985,0.238095
139793,18910,5351,0.548872
139794,18910,6876,0.931078
139795,18910,239,0.240602
139796,18910,6308,0.992481
139797,18910,6094,0.105263
139798,18910,3577,0.00501253
139799,18910,4060,0.047619
139800,18910,4113,0.734336
139801,18910,2833,0.848371
139802,18910,6063,0.461153
139803,18911,4113,0.67619
139804,18911,6190,0
139805,18911,35,0.480952
139806,18911,2158,0.2
139807,18913,664,0.166667
139808,18913,908,0.0833333
139809,18913,5686,0.910714
139810,18914,4927,0.25
139811,18914,3182,0
139812,18916,4433,0.642857
139813,18917,3310,1
139814,18917,6694,0
139815,18917,6714,0.388889
139816,18918,2368,1
139817,18918,3393,0.642857
139818,18918,3501,0
139819,18918,5697,0.634921
139820,18918,1280,0.27381
139821,18919,4506,0.855311
139822,18919,888,0.924908
139823,18919,3458,0.873626
139824,18919,4103,0.489011
139825,18919,3334,0.386447
139826,18919,692,0.679487
139827,18919,6019,0.465201
139828,18919,20,0.0970696
139829,18919,20,0.0201465
139830,18920,4569,0.5
139831,18920,4569,0
139832,18922,995,0.0674603
139833,18922,7150,0.884921
139834,18922,3717,0.333333
139835,18922,934,0.948413
139836,18923,4817,0.634354
139837,18923,5474,0.0714286
139838,18923,5474,0
139839,18923,3018,0.396259
139840,18923,3188,0.607143
139841,18924,2303,1
139842,18925,2833,0.134921
139843,18925,5351,1
139844,18926,5087,0.369048
139845,18926,5087,0.269048
139846,18926,4496,1
139847,18926,5928,0.0642857
139848,18926,860,0.890476
139849,18927,2740,0.0238095
139850,18927,682,1
139851,18928,6225,0.294372
139852,18928,3155,0.151515
139853,18928,3796,1
139854,18928,4003,0.469697
139855,18928,6601,0.560606
139856,18928,6371,0
139857,18929,5561,0.534524
139858,18929,204,0.539286
139859,18929,947,0.74881
139860,18929,939,0.847619
139861,18929,692,0.660714
139862,18929,6056,0.666667
139863,18929,605,0.809524
139864,18929,4101,0.234524
139865,18929,1302,0.0333333
139866,18929,3524,0.371429
139867,18929,1480,0.844048
139868,18929,607,0.561905
139869,18929,6877,0.371429
139870,18929,4415,0.855952
139871,18930,2630,0.961905
139872,18930,3511,0
139873,18930,732,0.733333
139874,18930,4877,0.495238
139875,18931,664,0
139876,18933,2279,0.338936
139877,18933,6049,0.0994398
139878,18933,792,0.655462
139879,18933,605,0.648459
139880,18933,6975,0.212885
139881,18933,3650,0.52521
139882,18933,2712,0.843137
139883,18933,2088,0.0770308
139884,18935,3018,1
139885,18936,4644,0.919643
139886,18936,3799,0.78869
139887,18936,6060,0.00595238
139888,18937,4277,0
139889,18939,6416,0.62381
139890,18939,3854,0.0428571
139891,18940,7136,0.291317
139892,18940,6439,0.756303
139893,18940,1976,0.809524
139894,18940,6775,0.239496
139895,18940,5463,0.487395
139896,18940,7026,0.742297
139897,18940,1425,0
139898,18940,3504,0.586835
139899,18940,2273,0.987395
139900,18940,5662,0.918768
139901,18940,3912,0.554622
139902,18940,750,0.0672269
139903,18940,2697,0.833333
139904,18940,4624,0.37395
139905,18942,6298,1
139906,18942,5029,0.25
139907,18942,2654,0
139908,18943,1046,0
139909,18946,2268,1
139910,18947,2878,0.674772
139911,18947,6540,0.720365
139912,18947,7071,0.887031
139913,18947,5041,0.962006
139914,18947,5476,0.868288
139915,18947,4476,0.806484
139916,18947,2068,0.707194
139917,18947,954,0.152989
139918,18947,3079,0.749747
139919,18947,5239,0.72695
139920,18947,7044,0.0440729
139921,18947,5790,0.801925
139922,18947,1108,0.623607
139923,18947,5070,0.291793
139924,18947,747,0.572948
139925,18947,4026,0.99696
139926,18947,6342,0.516717
139927,18947,985,0.219858
139928,18947,602,0.236575
139929,18947,4772,0.120567
139930,18947,6498,0.194022
139931,18947,2279,0.136778
139932,18947,4856,0
139933,18947,4960,0.566869
139934,18947,1749,0.752786
139935,18947,5697,0.571429
139936,18947,3670,0.452888
139937,18947,4794,0.0552178
139938,18947,6252,0.344478
139939,18947,2745,0.431104
139940,18947,3913,0.885512
139941,18947,4229,0.826748
139942,18948,5933,0
139943,18948,3018,0.21131
139944,18948,597,0.842262
139945,18948,4113,0.494048
139946,18948,4003,0.732143
139947,18949,3010,0.684524
139948,18949,2068,0.553571
139949,18949,1412,0.27381
139950,18949,6770,0
139951,18949,6608,0.988095
139952,18951,1654,0.0698413
139953,18951,5158,0.620635
139954,18951,2309,0.81746
139955,18951,5522,0.92381
139956,18951,3371,0.831746
139957,18951,6539,0.520635
139958,18951,5238,0.671429
139959,18952,1051,1
139960,18952,1157,0.5
139961,18953,3020,0.47619
139962,18953,2731,1
139963,18959,3310,1
139964,18960,3143,0.231293
139965,18960,3900,0.37415
139966,18960,3913,0.727891
139967,18960,1060,0.942177
139968,18960,4702,0.493197
139969,18961,2303,0.952381
139970,18961,6883,0.613757
139971,18961,4249,0.690476
139972,18961,5872,0.298942
139973,18961,4636,0.489418
139974,18961,4415,0.645503
139975,18962,6497,0.772487
139976,18962,1212,0.751323
139977,18962,4600,0.333333
139978,18962,6033,0
139979,18962,6087,0.944444
139980,18962,5796,0.222222
139981,18962,1464,0.455026
139982,18963,83,0.442262
139983,18963,2722,0.275595
139984,18963,6267,0.291667
139985,18963,177,0.850595
139986,18963,4650,0.739286
139987,18963,3763,0.61131
139988,18963,3325,0.330952
139989,18963,5524,0.310714
139990,18963,3159,0.883333
139991,18963,232,0.866071
139992,18963,711,0.986905
139993,18963,1340,0
139994,18963,1993,0.209524
139995,18963,3150,0.0982143
139996,18963,605,0.705952
139997,18963,1340,0.29881
139998,18963,6973,0.445833
139999,18963,2002,0.557143
140000,18963,3301,0.1375
140001,18963,6987,0.108929
140002,18963,3520,0.326786
140003,18964,2963,0.333333
140004,18964,1103,0
140005,18964,2303,0.674603
140006,18964,948,0.222222
140007,18964,1462,0.955026
140008,18964,4636,0.600529
140009,18965,860,1
140010,18966,2111,0.418367
140011,18966,167,0.812925
140012,18966,2406,0.312925
140013,18966,524,0.472789
140014,18966,220,0
140015,18967,3662,0.28869
140016,18967,5857,0.717262
140017,18967,4278,0.848214
140018,18967,4496,0.571429
140019,18967,2383,0.0416667
140020,18967,4741,0.696429
140021,18968,1976,0.996032
140022,18968,3449,0.920635
140023,18968,3052,0.494048
140024,18968,3625,0.404762
140025,18968,2480,0
140026,18968,6601,0.69246
140027,18968,3159,0.416667
140028,18968,2464,0.438492
140029,18968,3369,0.0833333
140030,18969,143,0
140031,18969,1580,1
140032,18970,239,0
140033,18971,5107,0
140034,18972,5978,1
140035,18974,7044,0
140036,18974,7361,0.928571
140037,18974,2962,0.871429
140038,18974,5664,0.6
140039,18975,5789,1
140040,18975,1186,0.22619
140041,18975,5613,0.214286
140042,18975,4570,0.833333
140043,18976,6262,1
140044,18977,7000,0
140045,18978,5000,0.301587
140046,18980,4564,0
140047,18980,6867,0.5
140048,18980,4741,1
140049,18981,2790,0.632653
140050,18981,3761,0.683673
140051,18981,6984,0.180272
140052,18981,39,0.955782
140053,18981,2524,0.765306
140054,18981,3339,0.319728
140055,18982,1054,0.654135
140056,18982,3902,0.0576441
140057,18982,886,0.630326
140058,18982,3000,0.37594
140059,18982,1639,0.705514
140060,18982,6094,0.259398
140061,18982,6888,0.73183
140062,18982,7363,0.89599
140063,18982,5866,0.517544
140064,18982,3685,0.897243
140065,18982,6619,0.0538847
140066,18982,552,0.714286
140067,18982,7466,0.162907
140068,18982,2030,0.883459
140069,18982,2510,0.674185
140070,18984,2806,0.138095
140071,18984,1487,0.790476
140072,18984,4929,0.480952
140073,18984,445,1
140074,18985,3461,0.988095
140075,18987,7150,0.446429
140076,18987,4506,0.482143
140077,18987,2769,0.988095
140078,18988,1868,1
140079,18989,2279,0.468254
140080,18992,7334,1
140081,18993,4003,0.761905
140082,18993,5807,0.0555556
140083,18993,1335,0.769841
140084,18993,3159,0.412698
140085,18995,6975,0.654762
140086,18996,2729,1
140087,18996,1986,0.75
140088,18996,1986,0.5
140089,18996,6922,0.25
140090,18996,6922,0
140091,18997,1323,0.5
140092,18997,6541,0
140093,18999,5351,1
140094,19001,7233,0.488095
140095,19001,3239,0.327381
140096,19001,5561,0
140097,19002,6132,0.333333
140098,19002,6426,1
140099,19004,2866,0.0238095
140100,19004,4214,0.47619
140101,19006,6433,1
140102,19008,5298,0.333333
140103,19008,2962,0.533333
140104,19008,489,0
140105,19008,6378,0.378571
140106,19008,6828,0.692857
140107,19008,6967,0.778571
140108,19008,5293,0.161905
140109,19008,957,0.878571
140110,19009,2937,0.183036
140111,19009,832,0.806548
140112,19009,5522,0.916667
140113,19009,6774,0.706845
140114,19009,3315,0.522321
140115,19009,4670,0.505952
140116,19009,2175,0.837798
140117,19009,3159,0.44494
140118,19009,6426,0.373512
140119,19009,3352,0.683036
140120,19009,2231,0.220238
140121,19009,5497,0.316964
140122,19009,969,0.181548
140123,19010,909,0.744048
140124,19010,5334,0
140125,19012,2177,1
140126,19013,145,0.911111
140127,19013,5199,0.403175
140128,19013,2788,0.603175
140129,19013,1861,0.488889
140130,19013,3796,0.944444
140131,19013,6626,0.4
140132,19013,5972,0.0396825
140133,19013,682,0.428571
140134,19013,4496,0.557143
140135,19015,2551,0.793651
140136,19015,2464,0.653968
140137,19015,4640,0.411111
